image_path,Species,Sampling_Date,State,Height_Ave_cm,Pre_GSHH_NDVI,Dry_Clover_g,Dry_Dead_g,Dry_Green_g,Dry_Total_g,GDM_g,is_synthetic,source_image,aug_strength,prompt_used
augmented/ID196516535_aug2.jpg,Ryegrass,2015/5/18,Tas,3.0,0.45,0.5231,24.8461,9.0231,34.3923,9.5462,True,train/ID196516535.jpg,0.36659227892207247,a top-down image of <ryegrass> biomass in a paddock
augmented/ID1970522802_aug0.jpg,Fescue,2015/5/7,NSW,4.0,0.55,0.0,13.5089,32.8911,46.4,32.8911,True,train/ID1970522802.jpg,0.40950440373194047,a top-down image of <fescue> biomass in a paddock
augmented/ID1970522802_aug1.jpg,Fescue,2015/5/7,NSW,4.0,0.55,0.0,13.5089,32.8911,46.4,32.8911,True,train/ID1970522802.jpg,0.4324240301320009,a top-down image of <fescue> biomass in a paddock
augmented/ID1970522802_aug2.jpg,Fescue,2015/5/7,NSW,4.0,0.55,0.0,13.5089,32.8911,46.4,32.8911,True,train/ID1970522802.jpg,0.44211925289676385,a top-down image of <fescue> biomass in a paddock
augmented/ID1976436386_aug0.jpg,Phalaris_Clover_Ryegrass_Barleygrass_Bromegrass,2015/10/14,Vic,6.0,0.52,7.9555,25.2703,26.6742,59.9,34.6297,True,train/ID1976436386.jpg,0.3939153448673738,"a photograph of pasture vegetation, outdoor field, natural lighting"
augmented/ID1976436386_aug1.jpg,Phalaris_Clover_Ryegrass_Barleygrass_Bromegrass,2015/10/14,Vic,6.0,0.52,7.9555,25.2703,26.6742,59.9,34.6297,True,train/ID1976436386.jpg,0.3968697970276162,"a photograph of pasture vegetation, outdoor field, natural lighting"
augmented/ID1976436386_aug2.jpg,Phalaris_Clover_Ryegrass_Barleygrass_Bromegrass,2015/10/14,Vic,6.0,0.52,7.9555,25.2703,26.6742,59.9,34.6297,True,train/ID1976436386.jpg,0.3804091190544767,"a photograph of pasture vegetation, outdoor field, natural lighting"
augmented/ID1980675327_aug0.jpg,Ryegrass_Clover,2015/6/26,Tas,1.0,0.59,2.6598,9.0024,14.7312,26.3934,17.391,True,train/ID1980675327.jpg,0.4442676240744041,"a realistic photo of <ryegrassclover> vegetation, field setting"
augmented/ID1980675327_aug1.jpg,Ryegrass_Clover,2015/6/26,Tas,1.0,0.59,2.6598,9.0024,14.7312,26.3934,17.391,True,train/ID1980675327.jpg,0.4000472177117926,"a realistic photo of <ryegrassclover> vegetation, field setting"
augmented/ID1980675327_aug2.jpg,Ryegrass_Clover,2015/6/26,Tas,1.0,0.59,2.6598,9.0024,14.7312,26.3934,17.391,True,train/ID1980675327.jpg,0.39937952193450843,"a realistic photo of <ryegrassclover> vegetation, field setting"
augmented/ID1982662138_aug0.jpg,Lucerne,2015/4/1,NSW,33.0,0.79,0.0,1.1594,35.9406,37.1,35.9406,True,train/ID1982662138.jpg,0.4098036662041104,"a field photograph of <lucerne> pasture vegetation, natural lighting"
augmented/ID1982662138_aug1.jpg,Lucerne,2015/4/1,NSW,33.0,0.79,0.0,1.1594,35.9406,37.1,35.9406,True,train/ID1982662138.jpg,0.43894228892924536,"a field photograph of <lucerne> pasture vegetation, natural lighting"
augmented/ID1982662138_aug2.jpg,Lucerne,2015/4/1,NSW,33.0,0.79,0.0,1.1594,35.9406,37.1,35.9406,True,train/ID1982662138.jpg,0.42345339232856155,"a field photograph of <lucerne> pasture vegetation, natural lighting"
augmented/ID1988033238_aug0.jpg,Phalaris_Clover,2015/8/18,Vic,3.2,0.76,4.8803,12.4718,21.1479,38.5,26.0282,True,train/ID1988033238.jpg,0.35258648923883357,a top-down image of <phalarisclover> biomass in a paddock
augmented/ID1988033238_aug1.jpg,Phalaris_Clover,2015/8/18,Vic,3.2,0.76,4.8803,12.4718,21.1479,38.5,26.0282,True,train/ID1988033238.jpg,0.3728924415721827,a top-down image of <phalarisclover> biomass in a paddock
augmented/ID1988033238_aug2.jpg,Phalaris_Clover,2015/8/18,Vic,3.2,0.76,4.8803,12.4718,21.1479,38.5,26.0282,True,train/ID1988033238.jpg,0.4174298367172171,a top-down image of <phalarisclover> biomass in a paddock
augmented/ID1989506559_aug0.jpg,Ryegrass_Clover,2015/11/10,Tas,4.3333,0.8,15.202,8.1077,28.377,51.6867,43.579,True,train/ID1989506559.jpg,0.44995724168774515,"a field photograph of <ryegrassclover> pasture vegetation, natural lighting"
augmented/ID1989506559_aug1.jpg,Ryegrass_Clover,2015/11/10,Tas,4.3333,0.8,15.202,8.1077,28.377,51.6867,43.579,True,train/ID1989506559.jpg,0.41722815843032396,"a field photograph of <ryegrassclover> pasture vegetation, natural lighting"
augmented/ID1989506559_aug2.jpg,Ryegrass_Clover,2015/11/10,Tas,4.3333,0.8,15.202,8.1077,28.377,51.6867,43.579,True,train/ID1989506559.jpg,0.3769511025967054,"a field photograph of <ryegrassclover> pasture vegetation, natural lighting"
augmented/ID1993907137_aug0.jpg,Ryegrass,2015/5/18,Tas,3.0,0.5,0.1834,12.8356,15.9528,28.9718,16.1362,True,train/ID1993907137.jpg,0.42631090041717057,"a field photograph of <ryegrass> pasture vegetation, natural lighting"
augmented/ID1993907137_aug1.jpg,Ryegrass,2015/5/18,Tas,3.0,0.5,0.1834,12.8356,15.9528,28.9718,16.1362,True,train/ID1993907137.jpg,0.36751907279379725,"a field photograph of <ryegrass> pasture vegetation, natural lighting"
augmented/ID1993907137_aug2.jpg,Ryegrass,2015/5/18,Tas,3.0,0.5,0.1834,12.8356,15.9528,28.9718,16.1362,True,train/ID1993907137.jpg,0.40189638409876044,"a field photograph of <ryegrass> pasture vegetation, natural lighting"
augmented/ID1997244125_aug0.jpg,Ryegrass_Clover,2015/6/26,Tas,3.0,0.4,0.0,46.0672,4.1536,50.2208,4.1536,True,train/ID1997244125.jpg,0.4416072787926768,"a realistic photo of <ryegrassclover> vegetation, field setting"
augmented/ID1997244125_aug1.jpg,Ryegrass_Clover,2015/6/26,Tas,3.0,0.4,0.0,46.0672,4.1536,50.2208,4.1536,True,train/ID1997244125.jpg,0.3681489147223126,"a realistic photo of <ryegrassclover> vegetation, field setting"
augmented/ID1997244125_aug2.jpg,Ryegrass_Clover,2015/6/26,Tas,3.0,0.4,0.0,46.0672,4.1536,50.2208,4.1536,True,train/ID1997244125.jpg,0.4085329625277855,"a realistic photo of <ryegrassclover> vegetation, field setting"
augmented/ID2002797732_aug0.jpg,Phalaris_Clover,2015/7/1,Vic,2.0,0.66,0.55,3.3,9.35,13.2,9.9,True,train/ID2002797732.jpg,0.4469055236065704,"a realistic photo of <phalarisclover> vegetation, field setting"
augmented/ID2002797732_aug1.jpg,Phalaris_Clover,2015/7/1,Vic,2.0,0.66,0.55,3.3,9.35,13.2,9.9,True,train/ID2002797732.jpg,0.3970010394960352,"a realistic photo of <phalarisclover> vegetation, field setting"
augmented/ID2002797732_aug2.jpg,Phalaris_Clover,2015/7/1,Vic,2.0,0.66,0.55,3.3,9.35,13.2,9.9,True,train/ID2002797732.jpg,0.3908348093430016,"a realistic photo of <phalarisclover> vegetation, field setting"
augmented/ID2003438517_aug0.jpg,Ryegrass_Clover,2015/7/2,Vic,4.0,0.74,5.2,2.08,13.52,20.8,18.72,True,train/ID2003438517.jpg,0.41701335095211856,a top-down image of <ryegrassclover> biomass in a paddock
augmented/ID2003438517_aug1.jpg,Ryegrass_Clover,2015/7/2,Vic,4.0,0.74,5.2,2.08,13.52,20.8,18.72,True,train/ID2003438517.jpg,0.4357733094400353,a top-down image of <ryegrassclover> biomass in a paddock
augmented/ID2003438517_aug2.jpg,Ryegrass_Clover,2015/7/2,Vic,4.0,0.74,5.2,2.08,13.52,20.8,18.72,True,train/ID2003438517.jpg,0.38298036635789656,a top-down image of <ryegrassclover> biomass in a paddock
augmented/ID2006686196_aug0.jpg,Phalaris_Clover_Ryegrass_Barleygrass_Bromegrass,2015/10/14,Vic,9.3333,0.46,0.0,38.8581,28.0419,66.9,28.0419,True,train/ID2006686196.jpg,0.41936736739834324,"a photograph of pasture vegetation, outdoor field, natural lighting"
augmented/ID2006686196_aug1.jpg,Phalaris_Clover_Ryegrass_Barleygrass_Bromegrass,2015/10/14,Vic,9.3333,0.46,0.0,38.8581,28.0419,66.9,28.0419,True,train/ID2006686196.jpg,0.3788217795361456,"a photograph of pasture vegetation, outdoor field, natural lighting"
augmented/ID2006686196_aug2.jpg,Phalaris_Clover_Ryegrass_Barleygrass_Bromegrass,2015/10/14,Vic,9.3333,0.46,0.0,38.8581,28.0419,66.9,28.0419,True,train/ID2006686196.jpg,0.4445193539563211,"a photograph of pasture vegetation, outdoor field, natural lighting"
augmented/ID2010625680_aug0.jpg,Clover,2015/7/8,WA,3.0,0.75,37.5911,0.0,5.0589,42.65,42.65,True,train/ID2010625680.jpg,0.39548259086017296,"a field photograph of <clover> pasture vegetation, natural lighting"
augmented/ID2010625680_aug1.jpg,Clover,2015/7/8,WA,3.0,0.75,37.5911,0.0,5.0589,42.65,42.65,True,train/ID2010625680.jpg,0.3814517157170168,"a field photograph of <clover> pasture vegetation, natural lighting"
augmented/ID2010625680_aug2.jpg,Clover,2015/7/8,WA,3.0,0.75,37.5911,0.0,5.0589,42.65,42.65,True,train/ID2010625680.jpg,0.38232737862759947,"a field photograph of <clover> pasture vegetation, natural lighting"
augmented/ID2014192906_aug0.jpg,Ryegrass,2015/6/26,Vic,3.0,0.63,0.5,7.0,3.0,10.1912,3.5,True,train/ID2014192906.jpg,0.4364910584051879,"a realistic photo of <ryegrass> vegetation, field setting"
augmented/ID2014192906_aug1.jpg,Ryegrass,2015/6/26,Vic,3.0,0.63,0.5,7.0,3.0,10.1912,3.5,True,train/ID2014192906.jpg,0.43249272032687014,"a realistic photo of <ryegrass> vegetation, field setting"
augmented/ID2014192906_aug2.jpg,Ryegrass,2015/6/26,Vic,3.0,0.63,0.5,7.0,3.0,10.1912,3.5,True,train/ID2014192906.jpg,0.3501151067448112,"a realistic photo of <ryegrass> vegetation, field setting"
augmented/ID2030696575_aug0.jpg,Clover,2015/11/9,Tas,1.1667,0.31,2.1,2.6,1.6,6.3,3.7,True,train/ID2030696575.jpg,0.3913247570799322,"a realistic photo of <clover> vegetation, field setting"
augmented/ID2030696575_aug1.jpg,Clover,2015/11/9,Tas,1.1667,0.31,2.1,2.6,1.6,6.3,3.7,True,train/ID2030696575.jpg,0.36875825413945273,"a realistic photo of <clover> vegetation, field setting"
augmented/ID2030696575_aug2.jpg,Clover,2015/11/9,Tas,1.1667,0.31,2.1,2.6,1.6,6.3,3.7,True,train/ID2030696575.jpg,0.3861779359151675,"a realistic photo of <clover> vegetation, field setting"
augmented/ID2037861084_aug0.jpg,Phalaris_Clover,2015/6/30,Vic,3.8,0.77,0.0,12.2169,28.6831,40.9,28.6831,True,train/ID2037861084.jpg,0.4125408742145009,"a realistic photo of <phalarisclover> vegetation, field setting"
augmented/ID2037861084_aug1.jpg,Phalaris_Clover,2015/6/30,Vic,3.8,0.77,0.0,12.2169,28.6831,40.9,28.6831,True,train/ID2037861084.jpg,0.42599905360610174,"a realistic photo of <phalarisclover> vegetation, field setting"
augmented/ID2037861084_aug2.jpg,Phalaris_Clover,2015/6/30,Vic,3.8,0.77,0.0,12.2169,28.6831,40.9,28.6831,True,train/ID2037861084.jpg,0.3703558238350274,"a realistic photo of <phalarisclover> vegetation, field setting"
augmented/ID2048645043_aug0.jpg,Ryegrass,2015/6/26,Vic,4.0,0.76,4.186,11.5116,10.4651,26.1628,14.6512,True,train/ID2048645043.jpg,0.44276727608444477,"an outdoor photo of <ryegrass> grass, realistic, daylight"
augmented/ID2048645043_aug1.jpg,Ryegrass,2015/6/26,Vic,4.0,0.76,4.186,11.5116,10.4651,26.1628,14.6512,True,train/ID2048645043.jpg,0.39381160950723787,"an outdoor photo of <ryegrass> grass, realistic, daylight"
augmented/ID2048645043_aug2.jpg,Ryegrass,2015/6/26,Vic,4.0,0.76,4.186,11.5116,10.4651,26.1628,14.6512,True,train/ID2048645043.jpg,0.41982500291221725,"an outdoor photo of <ryegrass> grass, realistic, daylight"
augmented/ID2052442675_aug0.jpg,Ryegrass_Clover,2015/5/19,Tas,2.0,0.43,0.0,2.7,14.5,17.2,14.5,True,train/ID2052442675.jpg,0.35288694424416633,"a field photograph of <ryegrassclover> pasture vegetation, natural lighting"
augmented/ID2052442675_aug1.jpg,Ryegrass_Clover,2015/5/19,Tas,2.0,0.43,0.0,2.7,14.5,17.2,14.5,True,train/ID2052442675.jpg,0.41300222770040607,"a field photograph of <ryegrassclover> pasture vegetation, natural lighting"
augmented/ID2052442675_aug2.jpg,Ryegrass_Clover,2015/5/19,Tas,2.0,0.43,0.0,2.7,14.5,17.2,14.5,True,train/ID2052442675.jpg,0.4299313733274471,"a field photograph of <ryegrassclover> pasture vegetation, natural lighting"
augmented/ID2052993274_aug0.jpg,Phalaris,2015/2/24,NSW,32.0,0.66,0.0,1.7764,103.6236,105.4,103.6236,True,train/ID2052993274.jpg,0.42097828251002595,"a photograph of pasture vegetation, outdoor field, natural lighting"
augmented/ID2052993274_aug1.jpg,Phalaris,2015/2/24,NSW,32.0,0.66,0.0,1.7764,103.6236,105.4,103.6236,True,train/ID2052993274.jpg,0.3810750138393335,"a photograph of pasture vegetation, outdoor field, natural lighting"
augmented/ID2052993274_aug2.jpg,Phalaris,2015/2/24,NSW,32.0,0.66,0.0,1.7764,103.6236,105.4,103.6236,True,train/ID2052993274.jpg,0.3513674464466061,"a photograph of pasture vegetation, outdoor field, natural lighting"
augmented/ID2053315094_aug0.jpg,Fescue,2015/2/25,NSW,12.0,0.57,0.0,17.8111,50.8889,68.7,50.8889,True,train/ID2053315094.jpg,0.35932092012815225,"a realistic photo of <fescue> vegetation, field setting"
augmented/ID2053315094_aug1.jpg,Fescue,2015/2/25,NSW,12.0,0.57,0.0,17.8111,50.8889,68.7,50.8889,True,train/ID2053315094.jpg,0.449225713939522,"a realistic photo of <fescue> vegetation, field setting"
augmented/ID2053315094_aug2.jpg,Fescue,2015/2/25,NSW,12.0,0.57,0.0,17.8111,50.8889,68.7,50.8889,True,train/ID2053315094.jpg,0.4412929878484168,"a realistic photo of <fescue> vegetation, field setting"
augmented/ID2056023629_aug0.jpg,Fescue,2015/2/25,NSW,12.0,0.68,0.0,25.1357,57.6643,82.8,57.6643,True,train/ID2056023629.jpg,0.44470607423593567,"a realistic photo of <fescue> vegetation, field setting"
augmented/ID2056023629_aug1.jpg,Fescue,2015/2/25,NSW,12.0,0.68,0.0,25.1357,57.6643,82.8,57.6643,True,train/ID2056023629.jpg,0.4147709688783759,"a realistic photo of <fescue> vegetation, field setting"
augmented/ID2056023629_aug2.jpg,Fescue,2015/2/25,NSW,12.0,0.68,0.0,25.1357,57.6643,82.8,57.6643,True,train/ID2056023629.jpg,0.3653971124428328,"a realistic photo of <fescue> vegetation, field setting"
augmented/ID2056982009_aug0.jpg,Ryegrass_Clover,2015/9/29,Vic,3.0,0.72,4.0868,1.5598,30.8534,36.5,34.9402,True,train/ID2056982009.jpg,0.4008872015069512,a top-down image of <ryegrassclover> biomass in a paddock
augmented/ID2056982009_aug1.jpg,Ryegrass_Clover,2015/9/29,Vic,3.0,0.72,4.0868,1.5598,30.8534,36.5,34.9402,True,train/ID2056982009.jpg,0.37734248967132744,a top-down image of <ryegrassclover> biomass in a paddock
augmented/ID2056982009_aug2.jpg,Ryegrass_Clover,2015/9/29,Vic,3.0,0.72,4.0868,1.5598,30.8534,36.5,34.9402,True,train/ID2056982009.jpg,0.43347239455766945,a top-down image of <ryegrassclover> biomass in a paddock
augmented/ID2069766023_aug0.jpg,Ryegrass_Clover,2015/6/26,Tas,5.0,0.44,1.8208,32.7742,6.1907,40.7857,8.0115,True,train/ID2069766023.jpg,0.37437309060751384,"a realistic photo of <ryegrassclover> vegetation, field setting"
augmented/ID2069766023_aug1.jpg,Ryegrass_Clover,2015/6/26,Tas,5.0,0.44,1.8208,32.7742,6.1907,40.7857,8.0115,True,train/ID2069766023.jpg,0.405126507688047,"a realistic photo of <ryegrassclover> vegetation, field setting"
augmented/ID2069766023_aug2.jpg,Ryegrass_Clover,2015/6/26,Tas,5.0,0.44,1.8208,32.7742,6.1907,40.7857,8.0115,True,train/ID2069766023.jpg,0.388358601324715,"a realistic photo of <ryegrassclover> vegetation, field setting"
augmented/ID2086966681_aug0.jpg,WhiteClover,2015/6/29,Tas,3.0,0.57,3.804,30.7245,1.7557,36.2842,5.5597,True,train/ID2086966681.jpg,0.43640269344285887,"an outdoor photo of <whiteclover> grass, realistic, daylight"
augmented/ID2086966681_aug1.jpg,WhiteClover,2015/6/29,Tas,3.0,0.57,3.804,30.7245,1.7557,36.2842,5.5597,True,train/ID2086966681.jpg,0.3776247402822041,"an outdoor photo of <whiteclover> grass, realistic, daylight"
augmented/ID2086966681_aug2.jpg,WhiteClover,2015/6/29,Tas,3.0,0.57,3.804,30.7245,1.7557,36.2842,5.5597,True,train/ID2086966681.jpg,0.4290006182003114,"an outdoor photo of <whiteclover> grass, realistic, daylight"
augmented/ID2089023774_aug0.jpg,Ryegrass_Clover,2015/9/29,Vic,5.0,0.81,17.5189,1.3042,33.4869,52.31,51.0058,True,train/ID2089023774.jpg,0.3839875243114296,"a realistic photo of <ryegrassclover> vegetation, field setting"
augmented/ID2089023774_aug1.jpg,Ryegrass_Clover,2015/9/29,Vic,5.0,0.81,17.5189,1.3042,33.4869,52.31,51.0058,True,train/ID2089023774.jpg,0.4287717405764294,"a realistic photo of <ryegrassclover> vegetation, field setting"
augmented/ID2089023774_aug2.jpg,Ryegrass_Clover,2015/9/29,Vic,5.0,0.81,17.5189,1.3042,33.4869,52.31,51.0058,True,train/ID2089023774.jpg,0.3767172663066905,"a realistic photo of <ryegrassclover> vegetation, field setting"
augmented/ID2091439402_aug0.jpg,Phalaris_Ryegrass_Clover,2015/6/26,Vic,3.5,0.82,1.0962,4.9327,22.4712,28.5,23.5673,True,train/ID2091439402.jpg,0.35025652593585777,"a photograph of pasture vegetation, outdoor field, natural lighting"
augmented/ID2091439402_aug1.jpg,Phalaris_Ryegrass_Clover,2015/6/26,Vic,3.5,0.82,1.0962,4.9327,22.4712,28.5,23.5673,True,train/ID2091439402.jpg,0.4226050982613533,"a photograph of pasture vegetation, outdoor field, natural lighting"
augmented/ID2091439402_aug2.jpg,Phalaris_Ryegrass_Clover,2015/6/26,Vic,3.5,0.82,1.0962,4.9327,22.4712,28.5,23.5673,True,train/ID2091439402.jpg,0.4337475922606422,"a photograph of pasture vegetation, outdoor field, natural lighting"
augmented/ID2096636211_aug0.jpg,Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,2015/10/13,Vic,2.8,0.38,2.6,32.2,11.4,46.2,14.0,True,train/ID2096636211.jpg,0.4365260594700243,"a realistic photo of <phalarisbarleygrasssilvergrassspeargrassclovercapeweed> vegetation, field setting"
augmented/ID2096636211_aug1.jpg,Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,2015/10/13,Vic,2.8,0.38,2.6,32.2,11.4,46.2,14.0,True,train/ID2096636211.jpg,0.3946547393043195,"a realistic photo of <phalarisbarleygrasssilvergrassspeargrassclovercapeweed> vegetation, field setting"
augmented/ID2096636211_aug2.jpg,Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,2015/10/13,Vic,2.8,0.38,2.6,32.2,11.4,46.2,14.0,True,train/ID2096636211.jpg,0.39843413855517207,"a realistic photo of <phalarisbarleygrasssilvergrassspeargrassclovercapeweed> vegetation, field setting"
augmented/ID2099464826_aug0.jpg,Fescue,2015/10/6,NSW,10.6667,0.65,0.0,25.28,69.52,94.8,69.52,True,train/ID2099464826.jpg,0.4051917417070811,a top-down image of <fescue> biomass in a paddock
augmented/ID2099464826_aug1.jpg,Fescue,2015/10/6,NSW,10.6667,0.65,0.0,25.28,69.52,94.8,69.52,True,train/ID2099464826.jpg,0.40434300629586734,a top-down image of <fescue> biomass in a paddock
augmented/ID2099464826_aug2.jpg,Fescue,2015/10/6,NSW,10.6667,0.65,0.0,25.28,69.52,94.8,69.52,True,train/ID2099464826.jpg,0.39553446168665013,a top-down image of <fescue> biomass in a paddock
augmented/ID2099742797_aug0.jpg,Ryegrass_Clover,2015/7/2,Vic,2.0,0.75,4.14,1.38,15.18,20.7,19.32,True,train/ID2099742797.jpg,0.4369601683234069,a top-down image of <ryegrassclover> biomass in a paddock
augmented/ID2099742797_aug1.jpg,Ryegrass_Clover,2015/7/2,Vic,2.0,0.75,4.14,1.38,15.18,20.7,19.32,True,train/ID2099742797.jpg,0.44807746313325947,a top-down image of <ryegrassclover> biomass in a paddock
augmented/ID2099742797_aug2.jpg,Ryegrass_Clover,2015/7/2,Vic,2.0,0.75,4.14,1.38,15.18,20.7,19.32,True,train/ID2099742797.jpg,0.37388055441662493,a top-down image of <ryegrassclover> biomass in a paddock
augmented/ID210865340_aug0.jpg,Ryegrass,2015/7/1,Tas,4.0,0.67,0.0,9.0731,12.9966,22.0697,12.9966,True,train/ID210865340.jpg,0.3733562446057893,"a realistic photo of <ryegrass> vegetation, field setting"
augmented/ID210865340_aug1.jpg,Ryegrass,2015/7/1,Tas,4.0,0.67,0.0,9.0731,12.9966,22.0697,12.9966,True,train/ID210865340.jpg,0.4275544475099259,"a realistic photo of <ryegrass> vegetation, field setting"
augmented/ID210865340_aug2.jpg,Ryegrass,2015/7/1,Tas,4.0,0.67,0.0,9.0731,12.9966,22.0697,12.9966,True,train/ID210865340.jpg,0.3543647299097302,"a realistic photo of <ryegrass> vegetation, field setting"
augmented/ID212206250_aug0.jpg,Clover,2015/7/8,WA,1.0,0.3,7.32,0.0,2.4,9.72,9.72,True,train/ID212206250.jpg,0.42052278810250027,"a realistic photo of <clover> vegetation, field setting"
augmented/ID212206250_aug1.jpg,Clover,2015/7/8,WA,1.0,0.3,7.32,0.0,2.4,9.72,9.72,True,train/ID212206250.jpg,0.4311408902564877,"a realistic photo of <clover> vegetation, field setting"
augmented/ID212206250_aug2.jpg,Clover,2015/7/8,WA,1.0,0.3,7.32,0.0,2.4,9.72,9.72,True,train/ID212206250.jpg,0.38860787524909823,"a realistic photo of <clover> vegetation, field setting"
augmented/ID212206832_aug0.jpg,Ryegrass,2015/6/26,Vic,3.0,0.75,0.7014,13.3262,5.6924,19.72,6.3938,True,train/ID212206832.jpg,0.39953286496164236,"an outdoor photo of <ryegrass> grass, realistic, daylight"
augmented/ID212206832_aug1.jpg,Ryegrass,2015/6/26,Vic,3.0,0.75,0.7014,13.3262,5.6924,19.72,6.3938,True,train/ID212206832.jpg,0.35370196113455765,"an outdoor photo of <ryegrass> grass, realistic, daylight"
augmented/ID212206832_aug2.jpg,Ryegrass,2015/6/26,Vic,3.0,0.75,0.7014,13.3262,5.6924,19.72,6.3938,True,train/ID212206832.jpg,0.4002291150132966,"an outdoor photo of <ryegrass> grass, realistic, daylight"
augmented/ID2125100696_aug0.jpg,Phalaris_Clover,2015/8/14,Vic,5.0,0.8,14.8364,4.9455,34.6182,54.4,49.4545,True,train/ID2125100696.jpg,0.4369700313362216,a top-down image of <phalarisclover> biomass in a paddock
augmented/ID2125100696_aug1.jpg,Phalaris_Clover,2015/8/14,Vic,5.0,0.8,14.8364,4.9455,34.6182,54.4,49.4545,True,train/ID2125100696.jpg,0.43741903740543087,a top-down image of <phalarisclover> biomass in a paddock
